UID1;UID2;UID3;UID4;UID5;UID6;UID7;UID8;UID9;UID10;UID11;UID12;UID13;UID14;UID15;UID16;UID17;UID18;UID19;UID20;UID21;UID22;UID23;UID24;UID25;UID26;UID27;UID28;UID29;UID30;UID31;UID32;UID33;UID34;UID35;Latitude;Longitude;Timestamp;Clusterid
0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;-1;-1;-1;-1;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;48.16188;11.58636;1517912788.06053;0
0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;-1;-1;-1;-1;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;48.16191;11.58638;1517912789.06048;0
0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;-1;-1;-1;-1;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;48.16191;11.58638;1517912790.06049;0
0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;-1;-1;-1;-1;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;48.16191;11.58638;1517912791.06038;0
0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;-1;-1;-1;-1;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;48.16191;11.58638;1517912792.06067;0
0.2571428571;0.2571428571;0.2571428571;0.2571428571;-1;0.2571428571;-1;-1;-1;-1;-1;0.2571428571;-1;0.2571428571;0.2571428571;-1;0.2571428571;0.2571428571;-1;0.2571428571;-1;0.2571428571;0.2571428571;0.2571428571;-1;0.2571428571;-1;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;-1;-1;0.2571428571;48.16191;11.58638;1517912793.06027;4
0.2;0.2;0.2;0.2;-1;0.2;-1;-1;-1;-1;-1;0.2;-1;0.2;0.2;-1;0.2;0.2;-1;0.2;-1;0.2;0.2;0.2;-1;0.2;-1;0.2;0.2;0.2;0.2;0.2;-1;-1;0.2;48.16193;11.58639;1517912794.06069;4
0.3428571429;0.3428571429;0.3428571429;0.3428571429;-1;0.3428571429;-1;-1;-1;-1;-1;0.3428571429;-1;0.3428571429;0.3428571429;-1;0.3428571429;0.3428571429;-1;0.3428571429;-1;0.3428571429;0.3428571429;0.3428571429;-1;0.3428571429;-1;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;-1;-1;0.3428571429;48.16193;11.58639;1517912795.06069;2
0.2;0.2;0.2;0.2;-1;0.2;-1;-1;-1;-1;-1;0.2;-1;0.2;0.2;-1;0.2;0.2;-1;0.2;-1;0.2;0.2;0.2;-1;0.2;-1;0.2;0.2;0.2;0.2;0.2;-1;-1;0.2;48.16196;11.58641;1517912796.06068;4
0.1428571429;0.1428571429;0.1428571429;0.1428571429;-1;0.1428571429;-1;-1;-1;-1;-1;0.1428571429;-1;0.1428571429;0.1428571429;-1;0.1428571429;0.1428571429;-1;0.1428571429;-1;0.1428571429;0.1428571429;0.1428571429;-1;0.1428571429;-1;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;-1;-1;0.1428571429;48.16196;11.58641;1517912797.05984;0
0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;-1;-1;-1;-1;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;48.16196;11.58641;1517912798.05993;0
0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;-1;-1;-1;-1;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;48.16198;11.58642;1517912799.06071;0
0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;-1;-1;-1;-1;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;48.16198;11.58642;1517912800.06066;3
0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;-1;-1;-1;-1;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;48.16198;11.58642;1517912801.06065;3
0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;-1;-1;-1;-1;-1;0.0714285714;-1;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;-1;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;48.162;11.58643;1517912802.06064;3
0.1;0.1;0.1;0.1;-1;0.1;-1;-1;-1;-1;-1;0.1;-1;0.1;0.1;-1;0.1;0.1;-1;0.1;-1;0.1;0.1;0.1;-1;0.1;-1;0.1;0.1;0.1;0.1;0.1;-1;-1;0.1;48.162;11.58643;1517912803.06135;3
0.1;0.1;0.1;0.1;-1;0.1;-1;-1;-1;-1;-1;0.1;-1;0.1;0.1;-1;0.1;0.1;-1;0.1;-1;0.1;0.1;0.1;-1;0.1;-1;0.1;0.1;0.1;0.1;0.1;-1;-1;0.1;48.16203;11.58644;1517912804.05986;3
0.1;0.1;0.1;0.1;-1;0.1;-1;-1;-1;-1;-1;0.1;-1;0.1;0.1;-1;0.1;0.1;-1;0.1;-1;0.1;0.1;0.1;-1;0.1;-1;0.1;0.1;0.1;0.1;0.1;-1;-1;0.1;48.16203;11.58644;1517912805.06062;3
0.1;0.1;0.1;0.1;-1;0.1;-1;-1;-1;-1;-1;0.1;-1;0.1;0.1;-1;0.1;0.1;-1;0.1;-1;0.1;0.1;0.1;-1;0.1;-1;0.1;0.1;0.1;0.1;0.1;-1;-1;0.1;48.16203;11.58644;1517912806.06059;3
0.2285714286;0.2285714286;0.2285714286;0.2285714286;-1;0.2285714286;-1;-1;-1;-1;-1;0.2285714286;-1;0.2285714286;0.2285714286;-1;0.2285714286;0.2285714286;-1;0.2285714286;-1;0.2285714286;0.2285714286;0.2285714286;-1;0.2285714286;-1;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;-1;-1;0.2285714286;48.16205;11.58645;1517912807.06062;4
0.2285714286;0.2285714286;0.2285714286;0.2285714286;-1;0.2285714286;-1;-1;-1;-1;-1;0.2285714286;-1;0.2285714286;0.2285714286;-1;0.2285714286;0.2285714286;-1;0.2285714286;-1;0.2285714286;0.2285714286;0.2285714286;-1;0.2285714286;-1;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;-1;-1;0.2285714286;48.16205;11.58645;1517912808.06021;4
0.2428571429;0.2428571429;0.2428571429;0.2428571429;-1;0.2428571429;-1;-1;-1;-1;-1;0.2428571429;-1;0.2428571429;0.2428571429;-1;0.2428571429;0.2428571429;-1;0.2428571429;-1;0.2428571429;0.2428571429;0.2428571429;-1;0.2428571429;-1;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;-1;-1;0.2428571429;48.16208;11.58646;1517912809.06066;4
0.2;0.2;0.2;0.2;-1;0.2;-1;-1;-1;-1;-1;0.2;-1;0.2;0.2;-1;0.2;0.2;-1;0.2;-1;0.2;0.2;0.2;-1;0.2;-1;0.2;0.2;0.2;0.2;0.2;-1;-1;0.2;48.16208;11.58646;1517912810.06073;4
0.2285714286;0.2285714286;0.2285714286;0.2285714286;-1;0.2285714286;-1;-1;-1;-1;-1;0.2285714286;-1;0.2285714286;0.2285714286;-1;0.2285714286;0.2285714286;-1;0.2285714286;-1;0.2285714286;0.2285714286;0.2285714286;-1;0.2285714286;-1;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;-1;-1;0.2285714286;48.16208;11.58646;1517912811.06063;4
0.2285714286;0.2285714286;0.2285714286;0.2285714286;-1;0.2285714286;-1;-1;-1;-1;-1;0.2285714286;-1;0.2285714286;0.2285714286;-1;0.2285714286;0.2285714286;-1;0.2285714286;-1;0.2285714286;0.2285714286;0.2285714286;-1;0.2285714286;-1;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;-1;-1;0.2285714286;48.16211;11.58647;1517912812.06072;4
0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;-1;-1;-1;-1;-1;0.1714285714;-1;0.1714285714;0.1714285714;-1;0.1714285714;0.1714285714;-1;0.1714285714;-1;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;-1;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;-1;0.1714285714;48.16211;11.58647;1517912813.06017;0
0.2;0.2;0.2;0.2;-1;0.2;-1;-1;-1;-1;-1;0.2;-1;0.2;0.2;-1;0.2;0.2;-1;0.2;-1;0.2;0.2;0.2;-1;0.2;-1;0.2;0.2;0.2;0.2;0.2;-1;-1;0.2;48.16213;11.58648;1517912814.06061;4
0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;-1;-1;-1;-1;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;-1;0.1285714286;48.16213;11.58648;1517912815.0607;0
0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;-1;-1;-1;-1;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;-1;0.1285714286;48.16213;11.58648;1517912816.06066;0
0.2428571429;0.2428571429;0.2428571429;0.2428571429;-1;0.2428571429;-1;-1;-1;-1;-1;0.2428571429;-1;0.2428571429;0.2428571429;-1;0.2428571429;0.2428571429;-1;0.2428571429;-1;0.2428571429;0.2428571429;0.2428571429;-1;0.2428571429;-1;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;-1;-1;0.2428571429;48.16216;11.58649;1517912817.06061;4
0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;-1;-1;-1;-1;0.2142857143;-1;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;-1;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;-1;0.2142857143;48.16216;11.58649;1517912818.05996;4
0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;-1;-1;-1;-1;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;-1;0.1285714286;48.16216;11.58649;1517912819.06065;0
0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;-1;-1;-1;-1;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;-1;0.1285714286;48.16219;11.5865;1517912820.06045;0
0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;-1;-1;-1;-1;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;-1;0.1285714286;48.16219;11.5865;1517912821.06336;0
0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;-1;-1;-1;-1;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;-1;0.1285714286;48.16221;11.58651;1517912822.06062;0
0.1;0.1;0.1;0.1;-1;0.1;-1;-1;-1;-1;-1;0.1;-1;0.1;0.1;-1;0.1;0.1;-1;0.1;-1;0.1;0.1;0.1;-1;0.1;-1;0.1;0.1;0.1;0.1;0.1;-1;-1;0.1;48.16221;11.58651;1517912823.06064;3
0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;-1;-1;-1;-1;-1;0.1142857143;-1;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;-1;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;48.16221;11.58651;1517912824.05971;3
0.1;0.1;0.1;0.1;-1;0.1;-1;-1;-1;-1;-1;0.1;-1;0.1;0.1;-1;0.1;0.1;-1;0.1;-1;0.1;0.1;0.1;-1;0.1;-1;0.1;0.1;0.1;0.1;0.1;-1;-1;0.1;48.16224;11.58652;1517912825.06292;3
0.1;0.1;0.1;0.1;-1;0.1;-1;-1;-1;-1;-1;0.1;-1;0.1;0.1;-1;0.1;0.1;-1;0.1;-1;0.1;0.1;0.1;-1;0.1;-1;0.1;0.1;0.1;0.1;0.1;-1;-1;0.1;48.16224;11.58652;1517912826.05993;3
0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;-1;-1;-1;-1;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;48.16227;11.58652;1517912827.06407;0
0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;-1;-1;-1;-1;0.2142857143;-1;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;-1;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;-1;0.2142857143;48.16227;11.58652;1517912828.06022;4
0.1428571429;0.1428571429;0.1428571429;0.1428571429;-1;0.1428571429;-1;-1;-1;-1;-1;0.1428571429;-1;0.1428571429;0.1428571429;-1;0.1428571429;0.1428571429;-1;0.1428571429;-1;0.1428571429;0.1428571429;0.1428571429;-1;0.1428571429;-1;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;-1;-1;0.1428571429;48.16227;11.58652;1517912829.06018;0
0.1428571429;0.1428571429;0.1428571429;0.1428571429;-1;0.1428571429;-1;-1;-1;-1;-1;0.1428571429;-1;0.1428571429;0.1428571429;-1;0.1428571429;0.1428571429;-1;0.1428571429;-1;0.1428571429;0.1428571429;0.1428571429;-1;0.1428571429;-1;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;-1;-1;0.1428571429;48.1623;11.58653;1517912830.06031;0
3.2428571429;3.2428571429;3.2428571429;3.2428571429;-1;3.2428571429;-1;-1;-1;-1;-1;3.2428571429;-1;3.2428571429;3.2428571429;-1;3.2428571429;3.2428571429;-1;3.2428571429;-1;3.2428571429;3.2428571429;3.2428571429;-1;3.2428571429;-1;3.2428571429;3.2428571429;3.2428571429;3.2428571429;3.2428571429;-1;-1;3.2428571429;48.1623;11.58653;1517912831.06047;1
3.2428571429;3.2428571429;3.2428571429;3.2428571429;-1;3.2428571429;-1;-1;-1;-1;-1;3.2428571429;-1;3.2428571429;3.2428571429;-1;3.2428571429;3.2428571429;-1;3.2428571429;-1;3.2428571429;3.2428571429;3.2428571429;-1;3.2428571429;-1;3.2428571429;3.2428571429;3.2428571429;3.2428571429;3.2428571429;-1;-1;3.2428571429;48.16233;11.58654;1517912832.06007;1
0.3;0.3;0.3;0.3;-1;0.3;-1;-1;-1;-1;-1;0.3;-1;0.3;0.3;-1;0.3;0.3;-1;0.3;-1;0.3;0.3;0.3;-1;0.3;-1;0.3;0.3;0.3;0.3;0.3;-1;-1;0.3;48.16233;11.58654;1517912833.06;2
0.3;0.3;0.3;0.3;-1;0.3;-1;-1;-1;-1;-1;0.3;-1;0.3;0.3;-1;0.3;0.3;-1;0.3;-1;0.3;0.3;0.3;-1;0.3;-1;0.3;0.3;0.3;0.3;0.3;-1;-1;0.3;48.16233;11.58654;1517912834.06082;2
0.2571428571;0.2571428571;0.2571428571;0.2571428571;-1;0.2571428571;-1;-1;-1;-1;-1;0.2571428571;-1;0.2571428571;0.2571428571;-1;0.2571428571;0.2571428571;-1;0.2571428571;-1;0.2571428571;0.2571428571;0.2571428571;-1;0.2571428571;-1;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;-1;-1;0.2571428571;48.16236;11.58654;1517912835.06061;4
0.1;0.1;0.1;0.1;-1;0.1;-1;-1;-1;-1;-1;0.1;-1;0.1;0.1;-1;0.1;0.1;-1;0.1;-1;0.1;0.1;0.1;-1;0.1;-1;0.1;0.1;0.1;0.1;0.1;-1;-1;0.1;48.16236;11.58654;1517912836.06072;3
0.3;0.3;0.3;0.3;-1;0.3;-1;-1;-1;-1;-1;0.3;-1;0.3;0.3;-1;0.3;0.3;-1;0.3;-1;0.3;0.3;0.3;-1;0.3;-1;0.3;0.3;0.3;0.3;0.3;-1;-1;0.3;48.16238;11.58655;1517912837.06476;2
0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;-1;-1;-1;-1;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;-1;0.1285714286;48.16238;11.58655;1517912838.06016;0
0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;-1;-1;-1;-1;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;48.16238;11.58655;1517912839.06053;3
0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;-1;-1;-1;-1;0.2142857143;-1;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;-1;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;-1;0.2142857143;48.16241;11.58656;1517912840.0606;4
0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;-1;-1;-1;-1;0.2142857143;-1;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;-1;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;-1;0.2142857143;48.16241;11.58656;1517912841.06043;4
0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;-1;-1;-1;-1;-1;0.1714285714;-1;0.1714285714;0.1714285714;-1;0.1714285714;0.1714285714;-1;0.1714285714;-1;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;-1;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;-1;0.1714285714;48.16241;11.58656;1517912842.06071;0
0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;-1;-1;-1;-1;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;48.16244;11.58658;1517912843.06057;0
0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;-1;-1;-1;-1;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;48.16244;11.58658;1517912844.06052;0
0.3428571429;0.3428571429;0.3428571429;0.3428571429;-1;0.3428571429;-1;-1;-1;-1;-1;0.3428571429;-1;0.3428571429;0.3428571429;-1;0.3428571429;0.3428571429;-1;0.3428571429;-1;0.3428571429;0.3428571429;0.3428571429;-1;0.3428571429;-1;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;-1;-1;0.3428571429;48.16246;11.58658;1517912845.06056;2
0.3857142857;0.3857142857;0.3857142857;0.3857142857;-1;0.3857142857;-1;-1;-1;-1;-1;0.3857142857;-1;0.3857142857;0.3857142857;-1;0.3857142857;0.3857142857;-1;0.3857142857;-1;0.3857142857;0.3857142857;0.3857142857;-1;0.3857142857;-1;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;-1;-1;0.3857142857;48.16246;11.58658;1517912846.06062;2
0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;-1;-1;-1;-1;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;48.16246;11.58658;1517912847.06058;0
0.2;0.2;0.2;0.2;-1;0.2;-1;-1;-1;-1;-1;0.2;-1;0.2;0.2;-1;0.2;0.2;-1;0.2;-1;0.2;0.2;0.2;-1;0.2;-1;0.2;0.2;0.2;0.2;0.2;-1;-1;0.2;48.16249;11.58658;1517912848.05965;4
